province,city,city_code,station,station_code,lon,lat,pm2_5_24h,pubtime
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,33,2020/11/5 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,49,2020/11/6 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,54,2020/11/7 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,20,2020/11/8 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,27,2020/11/9 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,56,2020/11/10 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,60,2020/11/11 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,35,2020/11/12 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,140,2020/11/13 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,103,2020/11/14 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,90,2020/11/15 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,108,2020/11/16 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,46,2020/11/17 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,18,2020/11/18 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,21,2020/11/19 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,39,2020/11/20 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,36,2020/11/21 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,31,2020/11/22 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,25,2020/11/23 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,52,2020/11/24 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,85,2020/11/25 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,99,2020/11/26 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,33,2020/11/27 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,29,2020/11/28 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,97,2020/11/29 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,87,2020/11/30 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,144,2020/12/1 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,106,2020/12/2 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,53,2020/12/3 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,80,2020/12/4 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,103,2020/12/5 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,85,2020/12/6 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,55,2020/12/7 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,18,2020/12/8 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,85,2020/12/9 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,133,2020/12/10 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,177,2020/12/11 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,152,2020/12/12 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,44,2020/12/13 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,10,2020/12/14 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,30,2020/12/15 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,54,2020/12/16 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,66,2020/12/17 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,56,2020/12/18 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,33,2020/12/19 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,71,2020/12/20 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,79,2020/12/21 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,67,2020/12/22 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,79,2020/12/23 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,59,2020/12/24 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,59,2020/12/25 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,98,2020/12/26 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,130,2020/12/27 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,195,2020/12/28 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,18,2020/12/29 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,10,2020/12/30 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,18,2020/12/31 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,31,2021/1/1 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,47,2021/1/2 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,152,2021/1/3 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,132,2021/1/4 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,25,2021/1/5 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,32,2021/1/6 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,11,2021/1/7 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,19,2021/1/8 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,20,2021/1/9 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,24,2021/1/10 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,31,2021/1/11 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,45,2021/1/12 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,62,2021/1/13 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,86,2021/1/14 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,91,2021/1/15 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,41,2021/1/16 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,37,2021/1/17 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,34,2021/1/18 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,60,2021/1/19 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,96,2021/1/20 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,136,2021/1/21 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,201,2021/1/22 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,104,2021/1/23 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,137,2021/1/24 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,173,2021/1/25 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,139,2021/1/26 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,58,2021/1/27 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,29,2021/1/28 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,36,2021/1/29 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,48,2021/1/30 0:00
山东省,济南市,370100,市监测站,1305A,117.0495,36.663,60,2021/1/31 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,91,2020/11/1 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,50,2020/11/2 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,16,2020/11/3 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,34,2020/11/4 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,33,2020/11/5 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,56,2020/11/6 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,55,2020/11/7 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,15,2020/11/8 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,27,2020/11/9 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,60,2020/11/10 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,55,2020/11/11 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,49,2020/11/12 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,141,2020/11/13 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,95,2020/11/14 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,80,2020/11/15 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,81,2020/11/16 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,35,2020/11/17 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,16,2020/11/18 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,23,2020/11/19 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,40,2020/11/20 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,46,2020/11/21 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,32,2020/11/22 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,27,2020/11/23 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,45,2020/11/24 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,71,2020/11/25 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,105,2020/11/26 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,44,2020/11/27 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,32,2020/11/28 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,88,2020/11/29 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,91,2020/11/30 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,86,2020/12/1 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,109,2020/12/2 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,46,2020/12/3 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,80,2020/12/4 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,102,2020/12/5 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,96,2020/12/6 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,56,2020/12/7 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,22,2020/12/8 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,82,2020/12/9 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,146,2020/12/10 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,184,2020/12/11 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,147,2020/12/12 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,49,2020/12/13 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,11,2020/12/14 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,33,2020/12/15 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,53,2020/12/16 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,70,2020/12/17 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,60,2020/12/18 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,34,2020/12/19 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,71,2020/12/20 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,91,2020/12/21 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,90,2020/12/22 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,99,2020/12/23 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,71,2020/12/24 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,61,2020/12/25 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,110,2020/12/26 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,141,2020/12/27 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,175,2020/12/28 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,18,2020/12/29 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,14,2020/12/30 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,27,2020/12/31 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,41,2021/1/1 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,57,2021/1/2 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,135,2021/1/3 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,141,2021/1/4 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,24,2021/1/5 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,35,2021/1/6 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,13,2021/1/7 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,26,2021/1/8 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,21,2021/1/9 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,26,2021/1/10 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,36,2021/1/11 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,62,2021/1/12 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,64,2021/1/13 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,99,2021/1/14 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,98,2021/1/15 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,49,2021/1/16 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,46,2021/1/17 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,38,2021/1/18 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,68,2021/1/19 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,103,2021/1/20 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,140,2021/1/21 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,214,2021/1/22 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,115,2021/1/23 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,154,2021/1/24 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,183,2021/1/25 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,132,2021/1/26 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,77,2021/1/27 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,34,2021/1/28 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,39,2021/1/29 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,62,2021/1/30 0:00
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484,91,2021/1/31 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,106,2020/11/1 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,97,2020/11/2 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,40,2020/11/3 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,51,2020/11/4 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,54,2020/11/5 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,82,2020/11/6 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,91,2020/11/7 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,34,2020/11/8 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,44,2020/11/9 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,72,2020/11/10 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,72,2020/11/11 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,78,2020/11/12 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,126,2020/11/13 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,127,2020/11/14 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,87,2020/11/15 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,57,2020/11/16 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,38,2020/11/17 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,17,2020/11/18 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,33,2020/11/19 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,40,2020/11/20 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,35,2020/11/21 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,23,2020/11/22 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,30,2020/11/23 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,63,2020/11/24 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,106,2020/11/25 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,108,2020/11/26 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,40,2020/11/27 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,37,2020/11/28 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,96,2020/11/29 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,78,2020/11/30 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,65,2020/12/1 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,95,2020/12/2 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,48,2020/12/3 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,45,2020/12/4 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,110,2020/12/5 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,124,2020/12/6 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,79,2020/12/7 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,38,2020/12/8 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,68,2020/12/9 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,131,2020/12/10 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,216,2020/12/11 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,265,2020/12/12 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,69,2020/12/13 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,25,2020/12/14 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,61,2020/12/15 0:00
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049,78,2020/12/16 0:00
